Name,Team,Url,Type,ValueinCR,Full Name,Born,Age,National Side,Batting Style,Bowling,Sport,MatchPlayed,InningsBatted,NotOuts,RunsScored,HighestInnScore,100s,50s,4s,6s,BattingAVG,BattingS/R,CatchesTaken,StumpingsMade,Ducks,R/O,InningsBowled,Overs,Maidens,RunsConceded,Wickets,Best,3s,5s,BowlingAVG,EconomyRate,S/R,Mtc
Liam Livingstone,PBKS,https://sports.ndtv.com/cricket/players/64363-liam-stephen-livingstone-playerprofile,All-Rounder ,11.5,Liam Stephen Livingstone,"August 4, 1993 Barrow-in-Furness, Cumberland","28 Years, 7 Months, 11 Days",England,Right Handed,Leg break,IPL,9.0,9.0,1.0,112.0,44 v SRH,0.0,0.0,9.0,6.0,14.0,125.84,7.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,0.0,0/13 v MI,0.0,0.0,34.496476190476194,13.0,24.841428571428576,1.0
Kagiso Rabada,PBKS,https://sports.ndtv.com/cricket/players/64042-kagiso-rabada-playerprofile,Bowler ,9.25,Kagiso Rabada,"May 25, 1995 Johannesburg","26 Years, 9 Months, 22 Days",South Africa,Left Handed,Right-arm fast,IPL,50.0,18.0,8.0,138.0,44 v MI,0.0,0.0,11.0,4.0,13.8,102.98,23.0,0.0,5.0,2.0,50.0,190.0,2.0,1560.0,76.0,4/21 v RCB,4.0,0.0,20.52,8.21,15.0,50.0
Shikhar Dhawan,PBKS,https://sports.ndtv.com/cricket/players/737-shikhar-dhawan-playerprofile,Batsman ,8.25,Shikhar Dhawan,"December 5, 1985 Delhi","36 Years, 3 Months, 10 Days",India,Left Handed,Off break,IPL,192.0,191.0,25.0,5784.0,106* v PBKS,2.0,44.0,654.0,124.0,34.84,126.64,82.0,0.0,11.0,16.0,6.0,8.0,0.0,66.0,4.0,1/7 v DC,0.0,0.0,16.5,8.25,12.0,6.0
Rahul Chahar,PBKS,https://sports.ndtv.com/cricket/players/107512-rahul-chahar-playerprofile,Bowler ,5.25,Rahul Desraj Chahar,"August 4, 1999 Bharaatpur, Rajasthan","22 Years, 7 Months, 12 Days",India,Right Handed,Leg break googly,IPL,42.0,11.0,4.0,31.0,10 v SRH,0.0,0.0,3.0,0.0,4.42,96.87,11.0,0.0,4.0,1.0,41.0,150.0,0.0,1117.0,43.0,4/27 v KKR,3.0,0.0,25.97,7.44,20.93,41.0
Arshdeep Singh,PBKS,https://sports.ndtv.com/cricket/players/108557-arshdeep-singh-playerprofile,Bowler ,4.0,Arshdeep Singh,"February 5, 1999 Guna, Madhya Pradesh","23 Years, 1 Months, 8 Days",India,Left Handed,Left-arm medium fast,IPL,23.0,3.0,2.0,2.0,1* v KKR,0.0,0.0,0.0,0.0,2.0,33.33,6.0,0.0,1.0,0.0,23.0,76.1,1.0,669.0,30.0,5/32 v RR,3.0,1.0,22.3,8.78,15.23,23.0
Harpreet Brar,PBKS,https://sports.ndtv.com/cricket/players/110975-harpreet-brar-playerprofile,All-Rounder ,3.8,Harpreet Brar,"September 16, 1995 Moga, Punjab","26 Years, 6 Months, 0 Days",India,Left Handed,Slow left-arm orthodox,IPL,10.0,6.0,6.0,84.0,25* v RCB,0.0,0.0,5.0,3.0,17.988206896551723,120.0,2.0,0.0,0.0,0.0,10.0,32.0,1.0,228.0,5.0,3/19 v RCB,1.0,0.0,45.6,7.12,38.4,10.0
Nathan Ellis,PBKS,https://sports.ndtv.com/cricket/players/113454-nathan-ellis-playerprofile,Bowler ,0.75,Nathan Ellis,"September 22, 1994 Greenacre, New South Wales","27 Years, 5 Months, 23 Days",Australia,Right Handed,Right-arm fast medium,IPL,3.0,2.0,1.0,18.0,12 v SRH,0.0,0.0,0.0,1.0,18.0,112.5,20.606896551724137,1.2344827586206897,0.0,0.0,3.0,11.0,0.0,90.0,1.0,1/12 v MI,0.0,0.0,90.0,8.18,66.0,3.0
Rishi Dhawan,PBKS,https://sports.ndtv.com/cricket/players/1131-rishi-dhawan-playerprofile,All-Rounder ,0.55,Rishi Dhawan,"February 19, 1990 Mandi, Himachal Pradesh","32 Years, 0 Months, 24 Days",India,Right Handed,Right-arm medium fast,IPL,26.0,17.0,10.0,153.0,25* v CSK,0.0,0.0,13.0,4.0,21.85,113.33,6.0,0.0,2.0,1.0,25.0,81.2,1.0,640.0,18.0,2/14 v RCB,0.0,0.0,35.55,7.86,27.11,25.0
Sandeep Sharma,PBKS,https://sports.ndtv.com/cricket/players/1431-sandeep-sharma-playerprofile,Bowler ,0.5,Sandeep Sharma,"May 18, 1993 Patiala, Punjab","28 Years, 9 Months, 28 Days",India,Right Handed,Right-arm medium,IPL,99.0,25.0,19.0,52.0,9 v RCB,0.0,0.0,4.0,0.0,8.66,81.25,12.0,0.0,9.0,1.0,99.0,366.2,8.0,2849.0,112.0,4/20 v DC,9.0,0.0,25.43,7.77,19.62,99.0
Kane Williamson,SRH,https://sports.ndtv.com/cricket/players/1058-kane-williamson-playerprofile,Batsman ,14.0,Kane Stuart Williamson,"August 8, 1990 Tauranga","31 Years, 7 Months, 7 Days",New Zealand,Right Handed,Off break,IPL,63.0,62.0,15.0,1885.0,89 v DC,0.0,17.0,165.0,56.0,40.1,131.26,29.0,0.0,1.0,3.0,2.0,3.0,0.0,31.0,0.0,0/7 v KKR,0.0,0.0,34.496476190476194,10.33,24.841428571428576,2.0
Washington Sundar,SRH,https://sports.ndtv.com/cricket/players/108593-washington-sundar-playerprofile,All-Rounder ,8.75,Washington Sundar,"October 5, 1999 Chennai, Tamil Nadu","22 Years, 5 Months, 11 Days",India,Left Handed,Off break,IPL,42.0,26.0,10.0,217.0,35 v RR,0.0,0.0,17.0,6.0,13.56,111.28,9.0,0.0,4.0,0.0,41.0,125.0,1.0,867.0,27.0,3/16 v MI,2.0,0.0,32.11,6.93,27.77,41.0
Rahul Tripathi,SRH,https://sports.ndtv.com/cricket/players/12218-rahul-ajay-tripathi-playerprofile,Batsman ,8.5,Rahul Ajay Tripathi,"March 2, 1991 Ranchi, Jharkhand","31 Years, 0 Months, 14 Days",India,Right Handed,Right-arm medium,IPL,62.0,60.0,7.0,1385.0,93 v KKR,0.0,7.0,136.0,48.0,26.13,136.31,23.0,0.0,1.0,4.0,1.0,1.0,0.0,12.0,0.0,0/12 v KKR,0.0,0.0,34.496476190476194,12.0,24.841428571428576,1.0
Abhishek Sharma,SRH,https://sports.ndtv.com/cricket/players/108562-abhishek-sharma-playerprofile,All-Rounder ,6.5,Abhishek Sharma,"September 4, 2000 Amritsar, Punjab","21 Years, 6 Months, 11 Days",India,Left Handed,Slow left-arm orthodox,IPL,22.0,20.0,6.0,241.0,46* v RCB,0.0,0.0,17.0,12.0,17.21,139.3,5.0,0.0,0.0,1.0,14.0,22.0,0.0,176.0,7.0,2/4 v MI,0.0,0.0,25.14,8.0,18.85,14.0
Bhuvneshwar Kumar,SRH,https://sports.ndtv.com/cricket/players/1250-bhuvneshwar-kumar-playerprofile,Bowler ,4.2,Bhuvneshwar Kumar Singh,"February 5, 1990 Meerut, Uttar Pradesh","32 Years, 1 Months, 7 Days",India,Right Handed,Right-arm medium,IPL,132.0,51.0,25.0,217.0,24* v CSK,0.0,0.0,20.0,3.0,8.34,96.87,27.0,0.0,9.0,4.0,132.0,491.3,9.0,3588.0,142.0,5/19 v PBKS,9.0,1.0,25.26,7.3,20.76,132.0
Marco Jansen,SRH,https://sports.ndtv.com/cricket/players/113406-marco-jansen-playerprofile,All-Rounder ,4.2,Marco Jansen,"May 1, 2000 Potchefstroom, North West, South Africa","21 Years, 10 Months, 14 Days",South Africa,Right Handed,Left-arm fast,IPL,2.0,2.0,0.0,0.0,0 v KKR,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,6.0,0.0,45.0,2.0,2/28 v RCB,0.0,0.0,22.5,7.5,18.0,2.0
Abdul Samad,SRH,https://sports.ndtv.com/cricket/players/113179-abdul-samad-playerprofile,Batsman ,4.0,Abdul Samad Farooq,"October 28, 2001 Kala Kot, Jammu & Kashmir","20 Years, 4 Months, 18 Days",India,Right Handed,Leg break,IPL,23.0,18.0,4.0,222.0,33 v DC,0.0,0.0,12.0,14.0,15.85,146.05,13.0,0.0,2.0,1.0,4.0,8.0,0.0,105.0,2.0,1/9 v PBKS,0.0,0.0,52.5,13.12,24.0,4.0
T Natarajan,SRH,https://sports.ndtv.com/cricket/players/107525-t-natarajan-playerprofile,Bowler ,4.0,Thangarasu Natarajan,"May 27, 1991 Salem","30 Years, 9 Months, 20 Days",India,Left Handed,Left-arm medium,IPL,24.0,4.0,4.0,3.0,3* v RCB,0.0,0.0,0.0,0.0,17.988206896551723,60.0,3.0,0.0,3.0,0.0,24.0,83.3,1.0,688.0,20.0,2/24 v PBKS,0.0,0.0,34.4,8.23,25.05,24.0
Kartik Tyagi,SRH,https://sports.ndtv.com/cricket/players/108595-kartik-tyagi-playerprofile,Bowler ,4.0,Kartik Tyagi,"November 8, 2000 Hapur, Uttar Pradesh","21 Years, 4 Months, 7 Days",India,Right Handed,Right-arm medium fast,IPL,14.0,5.0,3.0,6.0,2* v DC,0.0,0.0,0.0,0.0,3.0,60.0,3.0,0.0,1.0,0.0,14.0,52.1,0.0,491.0,13.0,2/29 v PBKS,0.0,0.0,37.76,9.41,24.07,14.0
Aiden Markram,SRH,https://sports.ndtv.com/cricket/players/64634-aiden-kyle-markram-playerprofile,Batsman ,2.6,Aiden Kyle Markram,"October 4, 1994 Centurion","27 Years, 5 Months, 11 Days",South Africa,Right Handed,Off break,IPL,6.0,6.0,1.0,146.0,42 v MI,0.0,0.0,12.0,4.0,29.2,122.68,3.0,0.0,0.0,0.0,2.0,4.0,0.0,23.0,0.0,0/5 v RCB,0.0,0.0,34.496476190476194,5.75,24.841428571428576,2.0
Sean Abbott,SRH,https://sports.ndtv.com/cricket/players/106719-sean-abbott-playerprofile,Bowler ,2.4,Sean Anthony Abbott,"February 29, 1992 Windsor, New South Wales","30 Years, 0 Months, 15 Days",Australia,Right Handed,Right-arm fast medium,IPL,2.0,2.0,0.0,15.0,14 v SRH,0.0,0.0,1.0,1.0,7.5,115.38,20.606896551724137,1.2344827586206897,0.0,1.0,2.0,5.0,0.0,57.0,0.0,0/21 v SRH,0.0,0.0,34.496476190476194,11.4,24.841428571428576,2.0
Glenn Phillips,SRH,https://sports.ndtv.com/cricket/players/107472-glenn-phillips-playerprofile,Wicket-Keeper ,1.5,Glenn Dominic Phillips,"December 6, 1996 East London, Eastern Cape","25 Years, 3 Months, 9 Days",New Zealand,Right Handed,Off break,IPL,3.0,3.0,1.0,26.0,14* v CSK,0.0,0.0,1.0,2.0,13.0,78.78,1.0,0.0,0.0,0.0,2.0,2.0,0.0,20.0,1.0,1/17 v KKR,0.0,0.0,20.0,10.0,12.0,2.0
Shreyas Gopal,SRH,https://sports.ndtv.com/cricket/players/51296-shreyas-gopal-playerprofile,Bowler ,0.75,Shreyas Gopal,"September 4, 1993 Banglaore, Karnataka","28 Years, 6 Months, 11 Days",India,Right Handed,Leg break,IPL,48.0,21.0,7.0,171.0,24 v PBKS,0.0,0.0,17.0,2.0,12.21,105.55,11.0,0.0,4.0,2.0,47.0,155.1,1.0,1247.0,48.0,4/16 v RCB,4.0,0.0,25.97,8.03,19.39,47.0
Jagadeesha Suchith,SRH,https://sports.ndtv.com/cricket/players/106726-jagadeesha-suchith-playerprofile,Bowler ,0.2,Jagadeesha Suchith,"January 16, 1994 Mysore","28 Years, 2 Months, -1 Days",India,Left Handed,Slow left-arm orthodox,IPL,17.0,8.0,6.0,68.0,34* v PBKS,0.0,0.0,6.0,3.0,34.0,128.3,9.0,0.0,2.0,1.0,16.0,52.0,0.0,462.0,12.0,2/14 v SRH,0.0,0.0,38.5,8.88,26.0,16.0
Prasidh Krishna,RR,https://sports.ndtv.com/cricket/players/107509-prasidh-krishna-playerprofile,Bowler ,10.0,Muralikrishna Prasidh Krishna,"February 19, 1996 Bangalore, Karnataka","26 Years, 0 Months, 25 Days",India,Right Handed,Right-arm medium fast,IPL,34.0,7.0,5.0,3.0,2* v RCB,0.0,0.0,0.0,0.0,1.5,25.0,7.0,0.0,5.0,1.0,34.0,124.2,0.0,1152.0,30.0,4/30 v SRH,2.0,0.0,38.4,9.26,24.86,34.0
Trent Boult,RR,https://sports.ndtv.com/cricket/players/1061-trent-boult-playerprofile,Bowler ,8.0,Trent Alexander Boult,"July 22, 1989 Rotorua","32 Years, 7 Months, 24 Days",New Zealand,Right Handed,Left-arm fast medium,IPL,62.0,10.0,7.0,13.0,6 v CSK,0.0,0.0,0.0,1.0,4.33,68.42,23.0,0.0,6.0,0.0,62.0,236.1,5.0,1983.0,76.0,4/18 v CSK,5.0,0.0,26.09,8.39,18.64,62.0
Yuzvendra Chahal,RR,https://sports.ndtv.com/cricket/players/1394-yuzvendra-chahal-playerprofile,Bowler ,6.5,Yuzvendra Singh Chahal,"July 23, 1990 Jind, Haryana, India","31 Years, 7 Months, 23 Days",India,Right Handed,Leg break googly,IPL,114.0,18.0,12.0,32.0,8* v CSK,0.0,0.0,0.0,0.0,5.33,41.02,24.0,0.0,5.0,2.0,113.0,408.0,4.0,3097.0,139.0,4/25 v PBKS,9.0,0.0,22.28,7.59,17.61,113.0
Ravichandran Ashwin,RR,https://sports.ndtv.com/cricket/players/1109-ravichandran-ashwin-playerprofile,All-Rounder ,5.0,Ravichandran Ashwin,"September 17, 1986 Chennai, Tamil Nadu","35 Years, 5 Months, 28 Days",India,Right Handed,Off break,IPL,167.0,63.0,22.0,456.0,45 v KKR,0.0,0.0,37.0,12.0,11.12,109.88,37.0,0.0,15.0,5.0,164.0,583.0,4.0,4031.0,145.0,4/34 v PBKS,6.0,0.0,27.8,6.91,24.12,164.0
Riyan Parag,RR,https://sports.ndtv.com/cricket/players/108566-riyan-parag-playerprofile,All-Rounder ,3.8,Riyan Parag,"November 10, 2001 Guwahati, Assam","20 Years, 4 Months, 5 Days",India,Right Handed,Leg break,IPL,30.0,23.0,3.0,339.0,50 v DC,0.0,1.0,29.0,12.0,16.95,118.53,12.0,0.0,3.0,2.0,15.0,22.1,0.0,221.0,3.0,1/7 v PBKS,0.0,0.0,73.66,9.96,44.33,15.0
Navdeep Saini,RR,https://sports.ndtv.com/cricket/players/64853-navdeep-amarjeet-saini-playerprofile,Bowler ,2.6,Navdeep Amarjeet Saini,"November 23, 1992 Karnal, Haryana","29 Years, 3 Months, 22 Days",India,Right Handed,Right-arm fast,IPL,28.0,6.0,3.0,31.0,12* v DC,0.0,0.0,3.0,0.0,10.33,88.57,6.0,0.0,1.0,0.0,28.0,97.4,1.0,828.0,17.0,2/24 v DC,0.0,0.0,48.7,8.47,34.47,28.0
Nathan Coulter-Nile,RR,https://sports.ndtv.com/cricket/players/1424-nathan-coulter-nile-playerprofile,Bowler ,2.0,Nathan Mitchell Coulter-Nile,"October 11, 1987 Osborne Park, Western Australia","34 Years, 5 Months, 5 Days",Australia,Right Handed,Right-arm fast,IPL,38.0,16.0,5.0,81.0,24* v PBKS,0.0,0.0,7.0,4.0,7.36,115.71,12.0,0.0,1.0,1.0,37.0,139.5,1.0,1052.0,48.0,4/14 v RR,5.0,0.0,21.91,7.52,17.47,37.0
James Neesham,RR,https://sports.ndtv.com/cricket/players/1441-james-neesham-playerprofile,All-Rounder ,1.5,James Douglas Sheahan Neesham,"September 17, 1990 Auckland","31 Years, 5 Months, 28 Days",New Zealand,Left Handed,Right-arm medium fast,IPL,12.0,8.0,1.0,61.0,22 v CSK,0.0,0.0,3.0,2.0,8.71,92.42,1.0,0.0,2.0,0.0,12.0,33.0,0.0,305.0,8.0,3/12 v RR,1.0,0.0,38.12,9.24,24.75,12.0
KC Cariappa,RR,https://sports.ndtv.com/cricket/players/107051-kc-cariappa-playerprofile,Bowler ,0.3,Konganda Charamanna Cariappa,"April 13, 1994 Bangalore, Karnataka","27 Years, 11 Months, 2 Days",India,Right Handed,Leg break,IPL,11.0,5.0,2.0,24.0,12* v RCB,0.0,0.0,0.0,2.0,8.0,114.28,3.0,0.0,0.0,0.0,11.0,36.0,0.0,348.0,8.0,2/16 v RCB,0.0,0.0,43.5,9.66,27.0,11.0
Kuldip Yadav,RR,https://sports.ndtv.com/cricket/players/108618-kuldip-yadav-playerprofile,Bowler ,0.2,Kuldip Yadav,"October 15, 1996 ","25 Years, 5 Months, 0 Days",India,Left Handed,Left-arm medium fast,IPL,1.0,1.0,1.0,0.0,0* v MI,0.0,0.0,0.0,0.0,17.988206896551723,0.0,20.606896551724137,1.2344827586206897,1.0,0.0,1.0,2.0,0.0,16.0,0.0,0/16 v MI,0.0,0.0,34.496476190476194,8.0,24.841428571428576,1.0
Virat Kohli,RCB,https://sports.ndtv.com/cricket/players/967-virat-kohli-playerprofile,Batsman ,15.0,Virat Kohli,"November 5, 1988 Delhi","33 Years, 4 Months, 10 Days",India,Right Handed,Right-arm medium,IPL,207.0,199.0,31.0,6283.0,113 v PBKS,5.0,42.0,546.0,210.0,37.39,129.94,84.0,0.0,6.0,7.0,26.0,41.5,0.0,368.0,4.0,2/25 v DCH,0.0,0.0,92.0,8.79,62.75,26.0
Glenn Maxwell,RCB,https://sports.ndtv.com/cricket/players/1423-glenn-maxwell-playerprofile,All-Rounder ,11.0,Glenn James Maxwell,"October 14, 1988 Kew, Melbourne, Victoria","33 Years, 5 Months, 1 Days",Australia,Right Handed,Off break,IPL,97.0,93.0,13.0,2018.0,95 v CSK,0.0,12.0,166.0,112.0,25.22,151.84,35.0,0.0,12.0,4.0,56.0,107.0,0.0,915.0,22.0,2/15 v RCB,0.0,0.0,41.59,8.55,29.18,56.0
Harshal Patel,RCB,https://sports.ndtv.com/cricket/players/1293-harshal-patel-playerprofile,All-Rounder ,10.75,Harshal Vikram Patel,"November 23, 1990 Sanand, Gujarat","31 Years, 3 Months, 22 Days",India,Right Handed,Right-arm medium,IPL,63.0,28.0,11.0,187.0,36* v CSK,0.0,0.0,11.0,11.0,11.0,134.53,15.0,0.0,9.0,3.0,61.0,210.4,0.0,1808.0,78.0,5/27 v MI,6.0,1.0,23.17,8.58,16.2,61.0
