Name,Team,Url,Type,ValueinCR,Full Name,Born,Age,National Side,Batting Style,Bowling,Sport,MatchPlayed,InningsBatted,NotOuts,RunsScored,HighestInnScore,100s,50s,4s,6s,BattingAVG,BattingS/R,CatchesTaken,StumpingsMade,Ducks,R/O,InningsBowled,Overs,Maidens,RunsConceded,Wickets,Best,3s,5s,BowlingAVG,EconomyRate,S/R,Mtc
Wanindu Hasaranga,RCB,https://sports.ndtv.com/cricket/players/107713-wanidu-hasaranga-playerprofile,All-Rounder ,10.75,Pinnaduwage Wanindu Hasaranga De Silva,"July 29, 1997 Galle","24 Years, 7 Months, 17 Days",Sri Lanka,Right Handed,Leg break,IPL,2.0,2.0,1.0,1.0,1* v CSK,0.0,0.0,0.0,0.0,1.0,50.0,20.606896551724137,1.2344827586206897,1.0,0.0,2.0,6.0,0.0,60.0,0.0,0/20 v KKR,0.0,0.0,34.496476190476194,10.0,24.841428571428576,2.0
Faf du Plessis,RCB,https://sports.ndtv.com/cricket/players/1579-faf-du-plessis-playerprofile,Batsman ,7.0,Francois du Plessis,"July 13, 1984 Pretoria, Transvaal","37 Years, 8 Months, 2 Days",South Africa,Right Handed,Leg break,IPL,100.0,93.0,9.0,2935.0,96 v PBKS,0.0,22.0,265.0,96.0,34.94,131.08,66.0,0.0,5.0,9.0,1.0,1.0,0.0,16.0,0.0,0/16 v DCH,0.0,0.0,34.496476190476194,16.0,24.841428571428576,1.0
Mohammed Siraj,RCB,https://sports.ndtv.com/cricket/players/107503-mohammed-siraj-playerprofile,Bowler ,7.0,Mohammed Siraj,"March 13, 1994 Hyderabad","28 Years, 0 Months, 2 Days",India,Right Handed,Right-arm medium fast,IPL,50.0,15.0,10.0,66.0,14 v RR,0.0,0.0,5.0,2.0,13.2,86.84,16.0,0.0,5.0,1.0,50.0,171.2,4.0,1437.0,50.0,4/32 v GL,3.0,0.0,28.74,8.38,20.56,50.0
Shahbaz Ahmed,RCB,https://sports.ndtv.com/cricket/players/51351-shahbaz-ahmed-playerprofile,All-Rounder ,2.4,Shahbaz Ahmed,"December 12, 1994 Mewat, Haryana","27 Years, 3 Months, 3 Days",India,Left Handed,Slow left-arm orthodox,IPL,13.0,8.0,1.0,60.0,14 v SRH,0.0,0.0,4.0,2.0,8.57,111.11,5.0,0.0,0.0,0.0,8.0,20.0,0.0,136.0,9.0,3/7 v SRH,1.0,0.0,15.11,6.8,13.33,8.0
Sherfane Rutherford,RCB,https://sports.ndtv.com/cricket/players/110388-sherfane-rutherford-playerprofile,All-Rounder ,1.0,Sherfane Eviston Rutherford,"August 15, 1998 ","23 Years, 7 Months, 0 Days",West Indies,Left Handed,Right-arm fast medium,IPL,7.0,7.0,2.0,73.0,28* v RCB,0.0,0.0,2.0,7.0,14.6,135.18,5.0,0.0,0.0,0.0,6.0,6.5,0.0,59.0,1.0,1/6 v RCB,0.0,0.0,59.0,8.63,41.0,6.0
Mahipal Lomror,RCB,https://sports.ndtv.com/cricket/players/107234-mahipal-lomror-playerprofile,All-Rounder ,0.95,Mahipal Krishan Lomror,"November 16, 1999 Nagaur, Rajasthan","22 Years, 4 Months, 0 Days",India,Left Handed,Slow left-arm orthodox,IPL,11.0,10.0,2.0,181.0,47 v RCB,0.0,0.0,8.0,9.0,22.62,119.86,1.0,0.0,0.0,0.0,6.0,10.0,0.0,74.0,1.0,1/22 v SRH,0.0,0.0,74.0,7.4,60.0,6.0
Siddarth Kaul,RCB,https://sports.ndtv.com/cricket/players/1699-siddarth-kaul-playerprofile,Bowler ,0.75,Siddarth Kaul,"May 19, 1990 Pathankot, Punjab","31 Years, 9 Months, 27 Days",India,Right Handed,Right-arm medium,IPL,54.0,12.0,8.0,20.0,7* v KKR,0.0,0.0,1.0,0.0,5.0,55.55,8.0,0.0,6.0,2.0,54.0,197.3,3.0,1696.0,58.0,4/29 v RPS,3.0,0.0,29.24,8.58,20.43,54.0
Karn Sharma,RCB,https://sports.ndtv.com/cricket/players/1245-karan-sharma-playerprofile,Bowler ,0.5,Karn Vinod Sharma,"October 23, 1987 Meerut, Uttar Pradesh","34 Years, 4 Months, 24 Days",India,Left Handed,Leg break googly,IPL,68.0,35.0,14.0,317.0,39* v CSK,0.0,0.0,18.0,14.0,15.09,115.69,14.0,0.0,2.0,3.0,66.0,203.4,1.0,1610.0,59.0,4/16 v KKR,2.0,0.0,27.28,7.9,20.71,66.0
Rohit Sharma,MI,https://sports.ndtv.com/cricket/players/857-rohit-sharma-playerprofile,Batsman ,16.0,Rohit Gurunath Sharma,"April 30, 1987 Bansod, Nagpur, Maharashtra","34 Years, 10 Months, 16 Days",India,Right Handed,Off break,IPL,213.0,208.0,28.0,5611.0,109* v KKR,1.0,40.0,491.0,227.0,31.17,130.39,90.0,0.0,13.0,11.0,32.0,56.3,0.0,453.0,15.0,4/6 v MI,1.0,0.0,30.2,8.01,22.6,32.0
Jasprit Bumrah,MI,https://sports.ndtv.com/cricket/players/1724-jasprit-bumrah-playerprofile,Bowler ,12.0,Jasprit Jasbirsingh Bumrah,"December 6, 1993 Ahmedabad","28 Years, 3 Months, 9 Days",India,Right Handed,Right-arm fast,IPL,106.0,20.0,15.0,56.0,16* v RPS,0.0,0.0,4.0,1.0,11.2,96.55,13.0,0.0,7.0,1.0,106.0,403.4,5.0,2997.0,130.0,4/14 v DC,14.0,0.0,23.05,7.42,18.63,106.0
Jofra Archer,MI,https://sports.ndtv.com/cricket/players/64664-jofra-archer-playerprofile,All-Rounder ,8.0,Jofra Chioke Archer,"April 1, 1995 Bridgetown, Barbados","26 Years, 11 Months, 15 Days",England,Right Handed,Right-arm fast,IPL,35.0,23.0,10.0,195.0,27* v CSK,0.0,0.0,11.0,14.0,15.0,157.25,9.0,0.0,5.0,1.0,35.0,137.3,2.0,981.0,46.0,3/15 v PBKS,6.0,0.0,21.32,7.13,17.93,35.0
Suryakumar Yadav,MI,https://sports.ndtv.com/cricket/players/1492-suryakumar-yadav-playerprofile,Batsman ,8.0,Suryakumar Ashok Yadav,"September 14, 1990 Mumbai, Maharashtra","31 Years, 6 Months, 1 Days",India,Right Handed,Right-arm medium,IPL,115.0,100.0,19.0,2341.0,82 v SRH,0.0,13.0,261.0,68.0,28.9,135.71,55.0,0.0,7.0,5.0,1.0,1.0,0.0,8.0,0.0,0/8 v DC,0.0,0.0,34.496476190476194,8.0,24.841428571428576,1.0
Kieron Pollard,MI,https://sports.ndtv.com/cricket/players/907-kieron-pollard-playerprofile,All-Rounder ,6.0,Kieron Adrian Pollard,"May 12, 1987 Tacarigua, Trinidad","34 Years, 10 Months, 4 Days",West Indies,Right Handed,Right-arm medium,IPL,178.0,160.0,51.0,3268.0,87* v CSK,0.0,16.0,212.0,214.0,29.98,149.77,96.0,0.0,8.0,4.0,101.0,234.0,0.0,2055.0,65.0,4/44 v RR,2.0,0.0,31.61,8.78,21.6,101.0
Daniel Sams,MI,https://sports.ndtv.com/cricket/players/113155-daniel-sams-playerprofile,All-Rounder ,2.6,Daniel Richard Sams,"October 27, 1992 Milperra, New South Wales","29 Years, 4 Months, 19 Days",Australia,Right Handed,Left-arm fast medium,IPL,5.0,3.0,1.0,6.0,3* v DC,0.0,0.0,0.0,0.0,3.0,75.0,3.0,0.0,1.0,0.0,5.0,18.0,0.0,153.0,1.0,1/24 v PBKS,0.0,0.0,153.0,8.5,108.0,5.0
Murugan Ashwin,MI,https://sports.ndtv.com/cricket/players/63773-murugan-ashwin-playerprofile,Bowler ,1.6,Murugan Ashwin,"September 8, 1990 Chennai, Tamil Nadu","31 Years, 6 Months, 7 Days",India,Right Handed,Leg break googly,IPL,34.0,8.0,2.0,23.0,9 v SRH,0.0,0.0,1.0,0.0,3.83,63.88,7.0,0.0,1.0,1.0,34.0,112.0,0.0,881.0,26.0,3/21 v RCB,2.0,0.0,33.88,7.86,25.84,34.0
Tymal Mills,MI,https://sports.ndtv.com/cricket/players/51462-tymal-solomon-mills-playerprofile,Bowler ,1.5,Tymal Solomon Mills,"August 12, 1992 Dewsbury, Yorkshire","29 Years, 7 Months, 3 Days",England,Right Handed,Left-arm fast,IPL,5.0,3.0,0.0,8.0,6 v SRH,0.0,0.0,0.0,1.0,2.66,72.72,1.0,0.0,1.0,0.0,5.0,17.5,0.0,153.0,5.0,2/31 v KKR,0.0,0.0,30.6,8.57,21.4,5.0
Jaydev Unadkat,MI,https://sports.ndtv.com/cricket/players/1298-jaydev-unadkat-playerprofile,Bowler ,1.3,Jaydev Dipakbhai Unadkat,"October 18, 1991 Porbandar","30 Years, 4 Months, 29 Days",India,Right Handed,Left-arm medium,IPL,86.0,21.0,12.0,105.0,26 v KKR,0.0,0.0,9.0,3.0,11.66,109.37,24.0,0.0,8.0,1.0,85.0,296.0,3.0,2588.0,85.0,5/25 v DC,5.0,2.0,30.44,8.74,20.89,85.0
Riley Meredith,MI,https://sports.ndtv.com/cricket/players/113157-riley-meredith-playerprofile,Bowler ,1.0,Riley Patrick Meredith,"June 21, 1996 Hobart, Tasmania","25 Years, 8 Months, 24 Days",Australia,Right Handed,Right-arm fast,IPL,5.0,1.0,1.0,0.0,0 v RR,0.0,0.0,0.0,0.0,17.988206896551723,0.0,20.606896551724137,1.2344827586206897,1.0,0.0,5.0,17.0,0.0,169.0,4.0,1/29 v RCB,0.0,0.0,42.25,9.94,25.5,5.0
Fabian Allen,MI,https://sports.ndtv.com/cricket/players/64663-fabian-allen-playerprofile,All-Rounder ,0.75,Fabian Anthony Allen,"May 7, 1995 Kingston, Jamaica","26 Years, 10 Months, 9 Days",West Indies,Right Handed,Slow left-arm orthodox,IPL,4.0,3.0,2.0,6.0,6 v SRH,0.0,0.0,0.0,0.0,6.0,50.0,2.0,0.0,2.0,0.0,3.0,11.0,1.0,90.0,1.0,1/22 v SRH,0.0,0.0,90.0,8.18,66.0,3.0
Mayank Markande,MI,https://sports.ndtv.com/cricket/players/108589-mayank-markande-playerprofile,Bowler ,0.65,Mayank Markande,"November 11, 1997 Bathinda, Punjab","24 Years, 4 Months, 4 Days",India,Right Handed,Leg break,IPL,18.0,8.0,5.0,27.0,7* v PBKS,0.0,0.0,3.0,0.0,9.0,93.1,3.0,0.0,2.0,0.0,18.0,53.0,0.0,453.0,16.0,4/23 v SRH,1.0,0.0,28.31,8.54,19.87,18.0
Basil Thampi,MI,https://sports.ndtv.com/cricket/players/106722-basil-thampi-playerprofile,Bowler ,0.3,Basil Thampi,"September 11, 1993 Ernakulam, Kerala","28 Years, 6 Months, 4 Days",India,Right Handed,Right-arm fast medium,IPL,20.0,8.0,7.0,32.0,13* v SRH,0.0,0.0,1.0,1.0,32.0,91.42,4.0,0.0,2.0,0.0,20.0,70.5,0.0,694.0,17.0,3/29 v MI,1.0,0.0,40.82,9.79,25.0,20.0
Ravindra Jadeja,CSK,https://sports.ndtv.com/cricket/players/855-ravindra-jadeja-playerprofile,All-Rounder ,16.0,Ravindrasinh Anirudhsinh Jadeja,"December 6, 1988 Navagam-Khed, Saurashtra","33 Years, 3 Months, 9 Days",India,Left Handed,Slow left-arm orthodox,IPL,200.0,151.0,63.0,2386.0,62* v RCB,0.0,2.0,176.0,85.0,27.11,128.14,81.0,0.0,10.0,5.0,171.0,501.1,2.0,3816.0,127.0,5/16 v DCH,8.0,1.0,30.04,7.61,23.67,171.0
Deepak Chahar,CSK,https://sports.ndtv.com/cricket/players/60022-deepak-lokandersingh-chahar-playerprofile,Bowler ,14.0,Deepak Lokandersingh Chahar,"August 7, 1992 Agra, Uttar Pradesh","29 Years, 7 Months, 8 Days",India,Right Handed,Right-arm medium,IPL,63.0,12.0,5.0,79.0,39 v PBKS,0.0,0.0,2.0,6.0,11.28,138.59,12.0,0.0,4.0,0.0,63.0,220.4,6.0,1722.0,59.0,4/13 v PBKS,3.0,0.0,29.18,7.8,22.44,63.0
Moeen Ali,CSK,https://sports.ndtv.com/cricket/players/42413-moeen-munir-ali-playerprofile,All-Rounder ,8.0,Moeen Munir Ali,"June 18, 1987 Birmingham, Warwickshire","34 Years, 8 Months, 28 Days",England,Left Handed,Off break,IPL,34.0,32.0,3.0,666.0,66 v KKR,0.0,4.0,52.0,42.0,22.96,146.37,11.0,0.0,4.0,3.0,27.0,68.3,0.0,469.0,16.0,3/7 v RR,1.0,0.0,29.31,6.84,25.68,27.0
Dwayne Bravo,CSK,https://sports.ndtv.com/cricket/players/626-dwayne-bravo-playerprofile,All-Rounder ,4.4,Dwayne John Bravo,"October 7, 1983 Santa Cruz, Trinidad","38 Years, 5 Months, 9 Days",West Indies,Right Handed,Right-arm medium,IPL,151.0,107.0,40.0,1537.0,70* v PBKS,0.0,5.0,119.0,65.0,22.94,130.25,77.0,0.0,8.0,2.0,148.0,485.3,2.0,4061.0,167.0,4/22 v PBKS,12.0,0.0,24.31,8.36,17.44,148.0
Shivam Dube,CSK,https://sports.ndtv.com/cricket/players/107521-shivam-dubey-playerprofile,All-Rounder ,4.0,Shivam Dube,"June 26, 1993 Mumbai","28 Years, 8 Months, 19 Days",India,Left Handed,Right-arm medium,IPL,24.0,22.0,4.0,399.0,64* v CSK,0.0,1.0,24.0,22.0,22.16,120.54,5.0,0.0,0.0,1.0,11.0,15.4,0.0,130.0,4.0,2/15 v SRH,0.0,0.0,32.5,8.29,23.5,11.0
Chris Jordan,CSK,https://sports.ndtv.com/cricket/players/1573-chris-jordan-playerprofile,All-Rounder ,3.6,Christopher James Jordan,"October 4, 1988 Barbados","33 Years, 5 Months, 11 Days",England,Right Handed,Right-arm fast medium,IPL,24.0,9.0,2.0,64.0,30 v KKR,0.0,0.0,3.0,3.0,9.14,112.28,9.0,0.0,2.0,2.0,24.0,76.3,0.0,698.0,25.0,4/11 v GL,2.0,0.0,27.92,9.12,18.36,24.0
Mitchell Santner,CSK,https://sports.ndtv.com/cricket/players/51086-mitchell-josef-santner-playerprofile,All-Rounder ,1.9,Mitchell Josef Santner,"February 5, 1992 Hamilton","30 Years, 1 Months, 8 Days",New Zealand,Left Handed,Slow left-arm orthodox,IPL,6.0,2.0,1.0,32.0,22 v MI,0.0,0.0,0.0,3.0,32.0,139.13,2.0,0.0,0.0,0.0,6.0,21.0,0.0,147.0,6.0,2/13 v MI,0.0,0.0,24.5,7.0,21.0,6.0
Adam Milne,CSK,https://sports.ndtv.com/cricket/players/1510-adam-milne-playerprofile,Bowler ,1.9,Adam Fraser Milne,"April 13, 1992 Palmerston North","29 Years, 11 Months, 2 Days",New Zealand,Right Handed,Right-arm fast,IPL,9.0,6.0,2.0,23.0,15 v CSK,0.0,0.0,0.0,1.0,5.75,79.31,7.0,0.0,2.0,0.0,9.0,32.0,0.0,308.0,7.0,2/21 v CSK,0.0,0.0,44.0,9.62,27.42,9.0
Tushar Deshpande,CSK,https://sports.ndtv.com/cricket/players/107528-tushar-deshpande-playerprofile,Bowler ,0.2,Tushar Uday Deshpande,"May 15, 1995 Mumbai","26 Years, 10 Months, 1 Days",India,Left Handed,Right-arm medium,IPL,5.0,2.0,1.0,21.0,20* v SRH,0.0,0.0,2.0,1.0,21.0,175.0,1.0,0.0,0.0,0.0,5.0,17.0,0.0,192.0,3.0,2/37 v RR,0.0,0.0,64.0,11.29,34.0,5.0
Andre Russell,KKR,https://sports.ndtv.com/cricket/players/1536-andre-russell-playerprofile,All-Rounder ,12.0,Andre Dwayne Russell,"April 29, 1988 Jamaica","33 Years, 10 Months, 16 Days",West Indies,Right Handed,Right-arm fast,IPL,84.0,70.0,12.0,1700.0,88* v CSK,0.0,9.0,119.0,143.0,29.31,178.57,25.0,0.0,3.0,5.0,76.0,210.1,0.0,1901.0,72.0,5/15 v MI,6.0,1.0,26.4,9.04,17.51,76.0
Nitish Rana,KKR,https://sports.ndtv.com/cricket/players/64080-nitish-rana-playerprofile,All-Rounder ,8.0,Nitish Rana,"December 27, 1993 Delhi","28 Years, 2 Months, 19 Days",India,Left Handed,Off break,IPL,77.0,71.0,7.0,1820.0,87 v CSK,0.0,13.0,161.0,89.0,28.43,132.46,15.0,0.0,6.0,3.0,16.0,19.1,0.0,154.0,7.0,2/11 v RCB,0.0,0.0,22.0,8.03,16.42,16.0
Varun Chakravarthy,KKR,https://sports.ndtv.com/cricket/players/110973-varun-chakravarthy-playerprofile,Bowler ,8.0,Varun Chakravarthy Vinod,"August 29, 1991 Bidar, Karnataka","30 Years, 6 Months, 18 Days",India,Right Handed,Leg break googly,IPL,31.0,6.0,3.0,12.0,7* v RCB,0.0,0.0,0.0,0.0,4.0,63.15,4.0,0.0,2.0,2.0,31.0,123.0,0.0,839.0,36.0,5/20 v DC,1.0,1.0,23.3,6.82,20.5,31.0
Venkatesh Iyer,KKR,https://sports.ndtv.com/cricket/players/110573-venkatesh-iyer-playerprofile,All-Rounder ,8.0,Venkatesh Rajasekaran Iyer,"December 25, 1994 Indore, Madhya Pradesh","27 Years, 2 Months, 21 Days",India,Left Handed,Right-arm medium,IPL,10.0,10.0,1.0,370.0,67 v PBKS,0.0,4.0,37.0,14.0,41.11,128.47,7.0,0.0,0.0,0.0,4.0,8.3,0.0,69.0,3.0,2/29 v DC,0.0,0.0,23.0,8.11,17.0,4.0
Shivam Mavi,KKR,https://sports.ndtv.com/cricket/players/108563-shivam-mavi-playerprofile,All-Rounder ,7.25,Shivam Pankaj Mavi,"November 26, 1998 Noida, Uttar Pradesh","23 Years, 3 Months, 19 Days",India,Right Handed,Right-arm fast medium,IPL,26.0,9.0,2.0,48.0,20 v CSK,0.0,0.0,4.0,2.0,6.85,97.95,12.0,0.0,3.0,0.0,26.0,86.1,2.0,715.0,25.0,4/21 v RR,0.0,0.0,28.6,8.29,20.68,26.0
Pat Cummins,KKR,https://sports.ndtv.com/cricket/players/1656-pat-cummins-playerprofile,All-Rounder ,7.25,Patrick James Cummins,"May 8, 1993 Westmead, Sydney","28 Years, 10 Months, 7 Days",Australia,Right Handed,Right-arm fast,IPL,37.0,26.0,10.0,316.0,66* v CSK,0.0,2.0,19.0,20.0,19.75,140.44,7.0,0.0,4.0,0.0,37.0,139.0,1.0,1145.0,38.0,4/34 v RR,2.0,0.0,30.13,8.23,21.94,37.0
Sunil Narine,KKR,https://sports.ndtv.com/cricket/players/1456-sunil-narine-playerprofile,All-Rounder ,6.0,Sunil Philip Narine,"May 26, 1988 Arima","33 Years, 9 Months, 20 Days",West Indies,Left Handed,Off break,IPL,134.0,76.0,15.0,954.0,75 v PBKS,0.0,4.0,106.0,57.0,15.63,161.69,21.0,0.0,13.0,5.0,133.0,520.1,3.0,3508.0,143.0,5/19 v PBKS,6.0,1.0,24.53,6.74,21.82,133.0
Umesh Yadav,KKR,https://sports.ndtv.com/cricket/players/1258-umesh-yadav-playerprofile,Bowler ,2.0,Umeshkumar Tilak Yadav,"October 25, 1987 Nagpur, Maharashtra","34 Years, 4 Months, 22 Days",India,Right Handed,Right-arm fast,IPL,121.0,38.0,24.0,122.0,24* v RR,0.0,0.0,11.0,4.0,8.71,95.31,29.0,0.0,11.0,2.0,120.0,420.2,3.0,3579.0,119.0,4/24 v RR,12.0,0.0,30.07,8.51,21.19,120.0
