Name,Team,Url,Type,ValueinCR,Full Name,Born,Age,National Side,Batting Style,Bowling,Sport,MatchPlayed,InningsBatted,NotOuts,RunsScored,HighestInnScore,100s,50s,4s,6s,BattingAVG,BattingS/R,CatchesTaken,StumpingsMade,Ducks,R/O,InningsBowled,Overs,Maidens,RunsConceded,Wickets,Best,3s,5s,BowlingAVG,EconomyRate,S/R,Mtc
Tim Southee,KKR,https://sports.ndtv.com/cricket/players/1032-tim-southee-playerprofile,Bowler ,1.5,Timothy Grant Southee,"December 11, 1988 Whangarei, Northland","33 Years, 3 Months, 4 Days",New Zealand,Right Handed,Right-arm medium fast,IPL,43.0,15.0,6.0,118.0,36* v CSK,0.0,0.0,8.0,4.0,13.11,124.21,19.0,0.0,1.0,3.0,43.0,160.0,2.0,1388.0,31.0,3/24 v SRH,2.0,0.0,44.77,8.67,30.96,43.0
Mohammad Nabi,KKR,https://sports.ndtv.com/cricket/players/1313-mohammad-nabi-playerprofile,All-Rounder ,1.0,Mohammad Nabi,"January 1, 1985 Loger, Afghanistan","37 Years, 2 Months, 14 Days",Afghanistan,Right Handed,Off break,IPL,17.0,14.0,2.0,180.0,31 v MI,0.0,0.0,16.0,9.0,15.0,151.26,11.0,0.0,0.0,1.0,17.0,57.1,0.0,408.0,13.0,4/11 v RCB,0.0,0.0,31.38,7.13,26.38,17.0
Ajinkya Rahane,KKR,https://sports.ndtv.com/cricket/players/965-ajinkya-rahane-playerprofile,Batsman ,1.0,Ajinkya Madhukar Rahane,"June 6, 1988 Ashwi-KD,Maharashtra","33 Years, 9 Months, 9 Days",India,Right Handed,Right-arm medium,IPL,151.0,141.0,16.0,3941.0,105* v DC,2.0,28.0,417.0,76.0,31.52,121.33,58.0,0.0,13.0,7.0,1.0,1.0,0.0,5.0,1.0,1/5 v PBKS,0.0,0.0,5.0,5.0,6.0,1.0
Rasikh Dar,KKR,https://sports.ndtv.com/cricket/players/110974-rasikh-salam-playerprofile,Bowler ,0.2,Rasikh Salam Dar,"April 5, 2001 ","20 Years, 11 Months, 10 Days",India,Right Handed,Right-arm medium,IPL,1.0,1.0,1.0,5.0,5* v DC,0.0,0.0,0.0,0.0,17.988206896551723,125.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,42.0,0.0,0/42 v DC,0.0,0.0,34.496476190476194,10.5,24.841428571428576,1.0
Shardul Thakur,DC,https://sports.ndtv.com/cricket/players/63779-shardul-narendra-thakur-playerprofile,Bowler ,10.75,Shardul Narendra Thakur,"October 16, 1991 Palghar, Maharashtra","30 Years, 5 Months, 0 Days",India,Right Handed,Right-arm medium fast,IPL,61.0,14.0,6.0,53.0,15* v SRH,0.0,0.0,5.0,1.0,6.62,112.76,17.0,0.0,5.0,2.0,60.0,210.0,2.0,1867.0,67.0,3/19 v PBKS,5.0,0.0,27.86,8.89,18.8,60.0
Axar Patel,DC,https://sports.ndtv.com/cricket/players/63024-akshar-rajeshbhai-patel-playerprofile,All-Rounder ,9.0,Axar Rajeshbhai Patel,"January 20, 1994 Anand, Gujarat","28 Years, 1 Months, 23 Days",India,Left Handed,Slow left-arm orthodox,IPL,109.0,78.0,23.0,953.0,44 v DC,0.0,0.0,55.0,44.0,17.32,125.23,44.0,0.0,7.0,6.0,108.0,382.3,2.0,2762.0,95.0,4/21 v GL,3.0,0.0,29.07,7.22,24.15,108.0
Mitchell Marsh,DC,https://sports.ndtv.com/cricket/players/1425-mitchell-marsh-playerprofile,All-Rounder ,6.5,Mitchell Ross Marsh,"October 20, 1991 Attadale, Perth","30 Years, 4 Months, 27 Days",Australia,Right Handed,Right-arm medium,IPL,21.0,15.0,2.0,225.0,38 v MI,0.0,0.0,9.0,14.0,17.3,114.21,7.0,0.0,1.0,1.0,19.0,53.1,0.0,420.0,20.0,4/25 v DCH,0.0,0.0,21.0,7.89,15.95,19.0
Anrich Nortje,DC,https://sports.ndtv.com/cricket/players/64072-anrich-nortje-playerprofile,Bowler ,6.5,Anrich Arno Nortje,"November 16, 1993 ","28 Years, 4 Months, -1 Days",South Africa,Right Handed,Right-arm fast,IPL,24.0,5.0,4.0,7.0,3* v PBKS,0.0,0.0,0.0,0.0,7.0,116.66,5.0,0.0,2.0,0.0,24.0,91.2,1.0,699.0,34.0,3/33 v KKR,2.0,0.0,20.55,7.65,16.11,24.0
David Warner,DC,https://sports.ndtv.com/cricket/players/1285-david-warner-playerprofile,Batsman ,6.25,David Andrew Warner,"October 27, 1986 Paddington, New South Wales","35 Years, 4 Months, 19 Days",Australia,Left Handed,Leg break,IPL,150.0,150.0,19.0,5449.0,126 v KKR,4.0,50.0,525.0,201.0,41.59,139.96,68.0,0.0,8.0,9.0,1.0,0.1,0.0,2.0,0.0,0/2 v DC,0.0,0.0,34.496476190476194,12.0,24.841428571428576,1.0
Khaleel Ahmed,DC,https://sports.ndtv.com/cricket/players/107233-khaleel-ahmed-playerprofile,Bowler ,5.25,Khaleel Khursheed Ahmed,"December 5, 1997 Tonk, Rajasthan","24 Years, 3 Months, 10 Days",India,Right Handed,Left-arm medium,IPL,24.0,3.0,0.0,1.0,1 v MI,0.0,0.0,0.0,0.0,0.33,20.0,1.0,0.0,2.0,1.0,24.0,90.3,0.0,786.0,32.0,3/21 v PBKS,6.0,0.0,24.56,8.68,16.96,24.0
Chetan Sakariya,DC,https://sports.ndtv.com/cricket/players/110598-chetan-sakariya-playerprofile,Bowler ,4.2,Chetan Sakariya,"February 28, 1998 Bhavnagar","24 Years, 0 Months, 15 Days",India,Left Handed,Left-arm medium fast,IPL,14.0,6.0,1.0,16.0,7 v PBKS,0.0,0.0,2.0,0.0,3.2,64.0,4.0,0.0,2.0,1.0,14.0,52.0,1.0,426.0,14.0,3/31 v PBKS,2.0,0.0,30.42,8.19,22.28,14.0
Kuldeep Yadav,DC,https://sports.ndtv.com/cricket/players/63624-kuldeep-yadav-playerprofile,Bowler ,2.0,Kuldeep Yadav,"December 14, 1994 Kanpur, Uttar Pradesh","27 Years, 3 Months, 1 Days",India,Left Handed,Slow left-arm chinaman,IPL,45.0,11.0,5.0,57.0,16 v MI,0.0,0.0,5.0,0.0,9.5,76.0,11.0,0.0,3.0,3.0,43.0,149.2,0.0,1236.0,40.0,4/20 v RR,2.0,0.0,30.9,8.27,22.4,43.0
Mustafizur Rahman,DC,https://sports.ndtv.com/cricket/players/64306-mustafizur-rahman-playerprofile,Bowler ,2.0,Mustafizur Rahman,"September 6, 1995 Satkhira","26 Years, 6 Months, 10 Days",Bangladesh,Left Handed,Left-arm fast medium,IPL,38.0,7.0,6.0,9.0,8* v MI,0.0,0.0,0.0,1.0,9.0,52.94,5.0,0.0,5.0,0.0,38.0,143.0,1.0,1121.0,38.0,3/16 v MI,3.0,0.0,29.5,7.83,22.57,38.0
Kamlesh Nagarkoti,DC,https://sports.ndtv.com/cricket/players/108584-kamlesh-nagarkoti-playerprofile,All-Rounder ,1.1,Kamlesh Lachham Nagarkoti,"December 28, 1999 Barmer, Rajasthan","22 Years, 2 Months, 19 Days",India,Right Handed,Right-arm fast,IPL,11.0,7.0,3.0,22.0,8* v RR,0.0,0.0,1.0,0.0,5.5,66.66,4.0,0.0,2.0,0.0,10.0,28.0,0.0,256.0,5.0,2/13 v RR,0.0,0.0,51.2,9.14,33.6,10.0
Mandeep Singh,DC,https://sports.ndtv.com/cricket/players/1429-mandeep-singh-playerprofile,Batsman ,1.1,Mandeep Singh,"December 18, 1991 Jalandhar, Punjab","30 Years, 2 Months, 29 Days",India,Right Handed,Right-arm medium,IPL,105.0,92.0,16.0,1674.0,77* v PWI,0.0,6.0,172.0,37.0,22.02,124.09,37.0,0.0,12.0,3.0,2.0,2.0,0.0,26.0,0.0,0/8 v RR,0.0,0.0,34.496476190476194,13.0,24.841428571428576,2.0
Lalit Yadav,DC,https://sports.ndtv.com/cricket/players/108549-lalit-yadav-playerprofile,All-Rounder ,0.65,Lalit Yadav,"January 3, 1997 Delhi","25 Years, 2 Months, 12 Days",India,Right Handed,Off break,IPL,7.0,5.0,3.0,68.0,22* v MI,0.0,0.0,7.0,0.0,34.0,93.15,5.0,0.0,1.0,0.0,5.0,14.0,0.0,101.0,4.0,2/13 v KKR,0.0,0.0,25.25,7.21,21.0,5.0
Pravin Dubey,DC,https://sports.ndtv.com/cricket/players/63981-praveen-dubey-playerprofile,All-Rounder ,0.5,Pravin Dubey,"July 1, 1993 Azamgarh, Uttar Pradesh","28 Years, 8 Months, 14 Days",India,Right Handed,Leg break googly,IPL,3.0,1.0,1.0,7.0,7* v MI,0.0,0.0,0.0,0.0,17.988206896551723,53.84,1.0,0.0,0.0,0.0,3.0,8.0,0.0,72.0,0.0,0/14 v SRH,0.0,0.0,34.496476190476194,9.0,24.841428571428576,3.0
Ripal Patel,DC,https://sports.ndtv.com/cricket/players/113434-ripal-patel-playerprofile,All-Rounder ,0.2,Ripal Vinubhai Patel,"September 28, 1995 Nadiad","26 Years, 5 Months, 18 Days",India,Right Handed,Right-arm medium fast,IPL,2.0,2.0,1.0,25.0,18 v CSK,0.0,0.0,3.0,0.0,25.0,92.59,20.606896551724137,1.2344827586206897,0.0,0.0,1.0,3.0,0.0,22.0,0.0,0/22 v RCB,0.0,0.0,34.496476190476194,7.33,24.841428571428576,1.0
Sarfaraz Khan,DC,https://sports.ndtv.com/cricket/players/64385-sarfaraz-naushad-khan-playerprofile,All-Rounder ,0.2,Sarfaraz Naushad Khan,"October 22, 1997 Mumbai","24 Years, 4 Months, 24 Days",India,Right Handed,Leg break,IPL,40.0,28.0,9.0,441.0,67 v CSK,0.0,1.0,50.0,11.0,23.21,138.24,6.0,0.0,4.0,1.0,1.0,0.2,0.0,6.0,0.0,0/6 v RCB,0.0,0.0,34.496476190476194,18.0,24.841428571428576,1.0
Avesh Khan,LSG,https://sports.ndtv.com/cricket/players/64916-avesh-khan-playerprofile,Bowler ,10.0,Avesh Khan,"December 13, 1996 Indore, Madhya Pradesh","25 Years, 3 Months, 2 Days",India,Right Handed,Right-arm medium fast,IPL,25.0,2.0,1.0,9.0,5 v KKR,0.0,0.0,2.0,0.0,9.0,150.0,5.0,0.0,0.0,1.0,25.0,91.0,0.0,749.0,29.0,3/13 v KKR,4.0,0.0,25.82,8.23,18.82,25.0
Marcus Stoinis,LSG,https://sports.ndtv.com/cricket/players/42327-marcus-peter-stoinis-playerprofile,All-Rounder ,9.2,Marcus Peter Stoinis,"August 16, 1989 Perth","32 Years, 7 Months, -1 Days",Australia,Right Handed,Right-arm medium,IPL,56.0,49.0,16.0,914.0,65 v MI,0.0,4.0,76.0,35.0,27.69,135.81,12.0,0.0,5.0,2.0,45.0,102.0,0.0,969.0,30.0,4/15 v MI,2.0,0.0,32.3,9.5,20.4,45.0
Jason Holder,LSG,https://sports.ndtv.com/cricket/players/1446-jason-holder-playerprofile,All-Rounder ,8.75,Jason Omar Holder,"November 5, 1991 Barbados","30 Years, 4 Months, 11 Days",West Indies,Right Handed,Right-arm medium fast,IPL,26.0,16.0,3.0,189.0,47* v PBKS,0.0,0.0,11.0,11.0,14.53,121.15,7.0,0.0,1.0,2.0,26.0,95.5,0.0,786.0,35.0,4/52 v MI,5.0,0.0,22.45,8.2,16.42,26.0
Krunal Pandya,LSG,https://sports.ndtv.com/cricket/players/64213-krunal-himashu-pandya-playerprofile,All-Rounder ,8.25,Krunal Himashu Pandya,"March 24, 1991 Ahmedabad, Gujarat","30 Years, 11 Months, 23 Days",India,Left Handed,Slow left-arm orthodox,IPL,84.0,72.0,22.0,1143.0,86 v DC,0.0,1.0,105.0,46.0,22.86,138.54,28.0,0.0,6.0,4.0,81.0,240.4,0.0,1773.0,51.0,3/14 v GL,4.0,0.0,34.76,7.36,28.31,81.0
Mark Wood,LSG,https://sports.ndtv.com/cricket/players/51060-mark-andrew-wood-playerprofile,Bowler ,7.5,Mark Andrew Wood,"January 11, 1990 Ashington, Northumberland","32 Years, 2 Months, 4 Days",England,Right Handed,Right-arm fast,IPL,1.0,1.0,0.0,1.0,1 v MI,0.0,0.0,0.0,0.0,1.0,33.33,1.0,0.0,0.0,0.0,1.0,4.0,0.0,49.0,0.0,0/49 v MI,0.0,0.0,34.496476190476194,12.25,24.841428571428576,1.0
Deepak Hooda,LSG,https://sports.ndtv.com/cricket/players/64174-deepak-jagbir-hooda-playerprofile,All-Rounder ,5.75,Deepak Jagbir Hooda,"April 19, 1995 Rohtak","26 Years, 10 Months, 27 Days",India,Right Handed,Off break,IPL,80.0,61.0,14.0,785.0,64 v RR,0.0,3.0,41.0,38.0,16.7,129.53,32.0,0.0,3.0,7.0,28.0,54.1,0.0,458.0,9.0,2/16 v KKR,0.0,0.0,50.88,8.45,36.11,28.0
Ravi Bishnoi,LSG,https://sports.ndtv.com/cricket/players/112652-ravi-bishnoi-playerprofile,Bowler ,4.0,Ravi Bishnoi,"September 5, 2000 Jodhpur, Rajasthan","21 Years, 6 Months, 10 Days",India,Right Handed,Leg break googly,IPL,23.0,4.0,2.0,8.0,6* v SRH,0.0,0.0,1.0,0.0,4.0,50.0,4.0,0.0,1.0,0.0,23.0,87.0,1.0,606.0,24.0,3/24 v SRH,3.0,0.0,25.25,6.96,21.75,23.0
Krishnappa Gowtham,LSG,https://sports.ndtv.com/cricket/players/61268-krishnappa-gowtham-playerprofile,All-Rounder ,0.9,Krishnappa Gowtham,"October 20, 1988 Bangalore, Karnataka","33 Years, 4 Months, 26 Days",India,Right Handed,Off break,IPL,24.0,19.0,6.0,186.0,33* v MI,0.0,0.0,13.0,12.0,14.3,169.09,10.0,0.0,2.0,1.0,24.0,68.0,0.0,562.0,13.0,2/12 v PBKS,0.0,0.0,43.23,8.26,31.38,24.0
Shahbaz Nadeem,LSG,https://sports.ndtv.com/cricket/players/1395-shahbaz-nadeem-playerprofile,Bowler ,0.5,Shahbaz Nadeem,"August 12, 1989 Bokaro, Bihar, India","32 Years, 7 Months, 3 Days",India,Right Handed,Slow left-arm orthodox,IPL,72.0,22.0,8.0,39.0,6 v PWI,0.0,0.0,2.0,0.0,2.78,44.82,16.0,0.0,9.0,2.0,70.0,235.5,2.0,1784.0,48.0,3/16 v DCH,1.0,0.0,37.16,7.56,29.47,70.0
Ankit Rajpoot,LSG,https://sports.ndtv.com/cricket/players/1717-ankit-rajpoot-playerprofile,Bowler ,0.5,Ankit Singh Rajpoot,"December 4, 1993 Kanpur","28 Years, 3 Months, 11 Days",India,Right Handed,Right-arm fast,IPL,29.0,7.0,2.0,26.0,8 v SRH,0.0,0.0,2.0,1.0,5.2,63.41,4.0,0.0,0.0,1.0,29.0,88.1,1.0,814.0,24.0,5/14 v SRH,1.0,1.0,33.91,9.23,22.04,29.0
Rashid Khan,GT,https://sports.ndtv.com/cricket/players/107477-rashid-khan-playerprofile,Bowler ,15.0,Rashid Khan Arman,"September 20, 1998 Nangarhar","23 Years, 5 Months, 25 Days",Afghanistan,Right Handed,Leg break googly,IPL,76.0,35.0,11.0,222.0,34* v KKR,0.0,0.0,17.0,13.0,9.25,137.03,20.0,0.0,11.0,2.0,76.0,302.0,4.0,1912.0,93.0,3/7 v DC,10.0,0.0,20.55,6.33,19.48,76.0
Hardik Pandya,GT,https://sports.ndtv.com/cricket/players/64177-hardik-himanshu-pandya-playerprofile,All-Rounder ,15.0,Hardik Himanshu Pandya,"October 11, 1993 Choryasi, Gujarat","28 Years, 5 Months, 4 Days",India,Right Handed,Right-arm medium fast,IPL,92.0,85.0,31.0,1476.0,91 v KKR,0.0,4.0,97.0,98.0,27.33,153.91,53.0,0.0,5.0,1.0,60.0,144.5,0.0,1313.0,42.0,3/20 v CSK,3.0,0.0,31.26,9.06,20.69,60.0
Lockie Ferguson,GT,https://sports.ndtv.com/cricket/players/64149-lachlan-hammond-ferguson-playerprofile,Bowler ,10.0,Lachlan Hammond Ferguson,"June 13, 1991 Auckland","30 Years, 9 Months, 3 Days",New Zealand,Right Handed,Right-arm fast,IPL,22.0,6.0,6.0,62.0,24* v PBKS,0.0,0.0,5.0,2.0,17.988206896551723,151.22,3.0,0.0,2.0,0.0,22.0,79.5,1.0,648.0,24.0,3/15 v SRH,2.0,0.0,27.0,8.11,19.95,22.0
Mohammed Shami,GT,https://sports.ndtv.com/cricket/players/1580-shami-ahmed-playerprofile,Bowler ,6.25,Mohammed Shami Ahmed,"September 3, 1990 Amroha, Uttar Pradesh","31 Years, 6 Months, 12 Days",India,Right Handed,Right-arm fast,IPL,77.0,23.0,12.0,69.0,21 v RCB,0.0,0.0,5.0,2.0,6.27,94.52,11.0,0.0,7.0,2.0,77.0,278.2,1.0,2402.0,79.0,3/15 v DC,6.0,0.0,30.4,8.62,21.13,77.0
Alzarri Joseph,GT,https://sports.ndtv.com/cricket/players/64674-alzarri-joseph-playerprofile,Bowler ,2.4,Alzarri Shaheim Joseph,"November 20, 1996 Antigua","25 Years, 3 Months, 25 Days",West Indies,Right Handed,Right-arm fast medium,IPL,3.0,2.0,2.0,15.0,15* v PBKS,0.0,0.0,2.0,0.0,17.988206896551723,115.38,1.0,0.0,1.0,0.0,3.0,8.4,1.0,87.0,6.0,6/12 v SRH,0.0,1.0,14.5,10.03,8.66,3.0
Jayant Yadav,GT,https://sports.ndtv.com/cricket/players/60086-jayant-yadav-playerprofile,All-Rounder ,1.7,Jayant Yadav,"January 22, 1990 Delhi","32 Years, 1 Months, 21 Days",India,Right Handed,Off break,IPL,19.0,5.0,1.0,40.0,23 v DC,0.0,0.0,2.0,1.0,10.0,111.11,6.0,0.0,1.0,2.0,19.0,61.0,0.0,419.0,8.0,1/8 v CSK,0.0,0.0,52.37,6.86,45.75,19.0
Vijay Shankar,GT,https://sports.ndtv.com/cricket/players/62197-vijay-shankar-playerprofile,All-Rounder ,1.4,Vijay Shankar,"January 26, 1991 Tirunelveli, Tamil Nadu","31 Years, 1 Months, 18 Days",India,Right Handed,Right-arm medium,IPL,47.0,39.0,12.0,712.0,63* v GL,0.0,3.0,45.0,28.0,26.37,126.24,21.0,0.0,3.0,1.0,20.0,38.1,0.0,329.0,9.0,2/19 v MI,0.0,0.0,36.55,8.62,25.44,20.0
Varun Aaron,GT,https://sports.ndtv.com/cricket/players/1252-varun-aaron-playerprofile,Bowler ,0.5,Varun Raymond Aaron,"October 29, 1989 Singhbhum, Bihar (now Jharkhand)","32 Years, 4 Months, 17 Days",India,Right Handed,Right-arm fast,IPL,50.0,13.0,8.0,50.0,17* v PBKS,0.0,0.0,2.0,2.0,10.0,69.44,3.0,0.0,5.0,2.0,48.0,160.4,2.0,1429.0,42.0,3/16 v KKR,1.0,0.0,34.02,8.89,22.95,48.0
Gurkeerat Singh Mann,GT,https://sports.ndtv.com/cricket/players/1661-gurkeerat-singh-playerprofile,All-Rounder ,0.5,Gurkeerat Rupinder Singh,"June 29, 1990 Muktsar, Punjab","31 Years, 8 Months, 16 Days",India,Right Handed,Off break,IPL,41.0,32.0,8.0,511.0,65 v SRH,0.0,2.0,55.0,11.0,21.29,121.09,19.0,1.0,4.0,1.0,6.0,13.0,0.0,97.0,5.0,2/15 v RPS,0.0,0.0,19.4,7.46,15.6,6.0
Pradeep Sangwan,GT,https://sports.ndtv.com/cricket/players/1047-pradeep-sangwan-playerprofile,All-Rounder ,0.2,Pradeep Jaibeer Sangwan,"November 5, 1990 Rasiwas, Delhi","31 Years, 4 Months, 10 Days",India,Right Handed,Left-arm medium,IPL,39.0,14.0,7.0,24.0,6* v MI,0.0,0.0,1.0,0.0,3.42,61.53,6.0,0.0,6.0,1.0,39.0,133.4,1.0,1175.0,35.0,3/18 v DCH,3.0,0.0,33.57,8.79,22.91,39.0
